item_code,name,description
10000,장비 01,테스트용 장비 아이템 1
10001,장비 02,테스트용 장비 아이템 2
10002,장비 03,테스트용 장비 아이템 3
10003,장비 04,테스트용 장비 아이템 4
10004,장비 05,테스트용 장비 아이템 5
10005,장비 06,테스트용 장비 아이템 6
10006,장비 07,테스트용 장비 아이템 7
10007,장비 08,테스트용 장비 아이템 8
10008,장비 09,테스트용 장비 아이템 9
10009,장비 10,테스트용 장비 아이템 10
10010,장비 11,테스트용 장비 아이템 11
10011,장비 12,테스트용 장비 아이템 12
10012,장비 13,테스트용 장비 아이템 13
10013,장비 14,테스트용 장비 아이템 14
10014,장비 15,테스트용 장비 아이템 15
10015,장비 16,테스트용 장비 아이템 16
10016,장비 17,테스트용 장비 아이템 17
10017,장비 18,테스트용 장비 아이템 18
10018,장비 19,테스트용 장비 아이템 19
10019,장비 20,테스트용 장비 아이템 20
